cpu_usage,memory_usage,disk_io,network_errors,throughput,latency,packet_loss,bandwidth,jitter,retransmissions,connection_drops,uptime_pct,failure
14.507552613954559,35.96844807280999,55.25129496714239,7,86.31673145600911,53.79709624482779,0.031305537516050155,186.77674007916534,4.956370975495808,3,1,98.47959155725854,0
64.79334151729856,72.4535508656005,80.25581258121528,129,22.36776292576087,477.66899331986053,0.5223345500892848,12.999013723255826,62.126759953118864,42,49,26.67356836003134,1
64.36028350350203,87.03502347626491,91.21098289254475,147,1.7839770639309798,125.08186549182325,0.5821168667388259,19.654977950664254,90.41567577839412,37,19,40.84299510308304,1
21.454479829580528,24.164325314393956,43.92513422169206,3,191.78394424967527,28.96423178186211,0.02988393999036426,139.42578003181,6.03457697027293,0,1,96.15847371182916,0
85.75273527118674,92.53192348646468,86.54071002804814,115,15.02080663244356,402.0174206047921,0.661236329949498,26.38597082723298,35.31863184076278,61,35,57.749240921765725,1
68.08397880313824,80.92675551496988,83.02510212212175,94,8.967545416528669,485.3092223445178,0.23930655979192073,25.217530912345815,10.896005303323125,58,5,80.39566747712709,1
35.80838776820208,33.029951389969646,51.50795071212762,6,68.30926723430066,25.600019615501676,0.024224628822585855,152.08408715874606,5.365948524088763,2,0,98.92426534808997,0
57.35845662447375,33.4020783578666,34.75935552712377,5,94.13550860063374,47.74480462660439,0.020725541193405018,82.24914153168115,2.6815479498884107,1,1,99.2075503786792,0
25.99155056404249,66.5562119114735,28.84899359285743,2,188.71781762224046,40.72831370944746,0.04389982004624027,54.37266206709577,8.58892187468972,3,1,95.60911333041008,0
55.37501618093201,64.47745270877003,11.314041728764035,2,52.06856345868252,56.67906827262058,0.030007442345548387,44.65186683630673,1.7355865852600205,3,1,95.69101228467599,0
40.433512791946576,34.530052938177946,16.527181287166798,6,182.7654359435916,66.86079465933032,0.03436017763919189,118.53615469543614,1.3407440024026829,4,1,95.41723857248371,0
12.243689285322274,17.49513070279097,51.49282942924637,5,92.62276897298,10.33405183669336,0.028153489142422855,194.96845458236018,4.758358599457208,0,0,96.16338783594533,0
73.02756195551764,99.39974794201197,95.45058210210688,130,4.516618598711289,482.1247997314299,0.35328905157393015,17.258936910466904,88.72532062097599,12,41,27.86995867330781,1
36.14268524644436,55.37890899649063,11.590765678935437,6,121.64256224907952,38.88640259406197,0.019702021311667407,136.0074035168809,5.847310724781743,4,1,99.4383838826299,0
22.37661646953462,12.965910413367121,32.96107501320109,3,114.18264247234801,46.639139288328195,0.04624923962844827,57.12857183320027,9.257074175634296,0,0,99.10616314100648,0
70.79395687529397,71.18088813703599,85.00583199010208,100,26.520832549246713,404.90071593644177,0.6427337904190161,28.83460213415431,35.98290687096046,27,24,14.837558605258497,1
6.849783018789573,47.94707989351701,6.154931391186686,0,105.9569472440312,7.353932982645752,0.021128374190255414,179.7054386420764,9.853574390301151,4,0,95.07438625374454,0
9.530342231049088,42.22604661036302,44.87056077531492,1,159.9708378952041,64.25294209471767,0.04742871919179164,190.90915395956364,7.38220581297386,4,1,99.28144333891782,0
27.618876517997727,27.187275418036815,40.39389242625039,6,177.5542579231072,42.24801353733456,0.04480417223849496,195.99136560554967,3.0998034487768633,0,1,97.50571670379274,0
18.47889342454887,11.260555253653404,8.863864503547404,8,97.17121249457175,7.250413416402184,0.03318079705124058,197.79753963059045,2.3230313312234694,1,0,96.62945114486809,0
36.02286863946487,21.056405208956036,52.016045696186076,3,144.19762218768096,40.92922321538562,0.04264881540463378,128.30399797883595,0.7240749606390562,1,1,95.37417374005092,0
5.562713177449917,63.84459813119528,34.558781132469804,3,100.45242509987298,65.68688261940626,0.011876682550611268,162.3394859458696,0.29492746005935877,4,1,96.29738677001136,0
69.59777214114372,88.2409824274576,97.97471881285408,166,27.878661395672665,398.71462078773834,0.4422298764411651,11.599719417271816,81.4892457380643,16,13,69.02696956329515,1
73.31985048255036,87.94541665605745,96.57728660706533,59,22.838853378073004,149.4578010282628,0.751362650217715,11.686498160618696,10.616858475502694,62,23,40.62282145854145,1
21.574374592508512,46.665852199551544,47.148961623785,3,102.10491356911145,67.70540899730192,0.03443926723656187,133.75533766964077,5.338319123966519,1,1,95.35873635301692,0
54.771537005961015,54.55480447263689,24.80163163365711,3,173.75772525143768,11.196999459553576,0.04791109786968831,53.58415353649619,4.289215293015199,2,1,97.33056328590676,0
16.532451204974613,28.040857450850872,58.179619951304105,4,69.46102042164432,77.06920213667036,0.027837464568143913,125.39727638148067,2.5673089547218666,1,1,95.41887477678723,0
58.01873952987061,12.373912635221826,44.7228525877769,0,105.3082857602694,45.333105211704265,0.011525901983994308,151.20971582505456,1.0707485081445378,1,0,98.8936381035551,0
17.253817190279776,20.84572591308616,37.02761427943961,7,185.30490387914722,24.897676973009208,0.03716304767293609,135.53102024846547,4.426327818318001,1,0,95.7006843229964,0
51.47893382380731,46.28847658240944,24.523864927155355,8,197.90643205029343,48.18268467857183,0.031865131787104296,79.91274476292921,5.101309105323477,0,1,97.76123449971504,0
55.55727898502992,14.86192158151306,23.183925532518,3,129.88338452806462,56.740396311383215,0.04922663024985204,44.756706217787325,8.394787872696416,3,0,98.56331123445476,0
43.03844515935008,46.11568336766664,51.770838403029025,6,136.03352112609744,52.01770757834558,0.03471579542759417,112.19318588857683,3.118491686276923,3,1,96.08209996101247,0
75.33937122322746,93.63697717124138,98.25275321537194,87,13.314518371350358,423.6879243152198,0.23121354323334414,21.37950445818463,50.268202512900196,51,8,28.15877425432795,1
24.428397608822053,69.85596077833465,55.003764565239585,3,80.9599085890958,25.894394111434973,0.011192913978389202,128.86322063985992,0.4249300608383544,4,0,97.56577738534021,0
17.008170737532105,42.17128119340393,38.15924006072147,1,156.04266465937485,48.36415338801264,0.036896305098271444,83.91158972513716,9.271669789612462,2,0,95.09049889028034,0
59.148118847431384,33.33067916258305,28.278782489227915,6,168.92143213987077,79.70808304018857,0.007150569223143161,63.76814748380538,7.33842060278984,4,1,98.00581387709677,0
28.349371880186823,26.504291650624445,37.27371880306487,6,177.79546119482256,37.676328477185976,0.04459361299709042,154.73697628508265,4.773209799180782,0,1,95.5048827473758,0
11.030400365629227,35.07641055684111,25.76690275445758,8,158.2301712559469,64.31089016675958,0.012097663273423626,73.54950285448878,8.498713105258496,3,1,99.54470551123266,0
57.39120261748581,28.48745067034028,53.85873931418019,8,133.41622996949673,8.430756596333103,0.017300413217416277,49.865474217225355,3.9303757486923905,1,0,96.81699133927779,0
69.822488414586,72.62801022639525,86.18705082627345,80,8.146038506828113,419.9715889797735,0.49494161160012623,21.667061491587997,40.73832746140158,72,47,5.63861673490616,1
6.6652568702342885,40.7586856580241,23.193055276950226,2,139.2188138711311,61.818036794039934,0.0071141322487878415,183.83741211098925,8.336335661748368,2,1,95.84398564043484,0
81.11377540476268,99.96560565191692,99.34442652646877,196,20.192581602397084,397.06436755465216,0.41155305900839917,14.386138122434085,51.571898631414776,45,9,15.016155798094237,1
29.081243704007548,10.154702410905909,37.26835024791182,8,103.97667550098916,28.157801711117674,0.03152819507804101,149.49559907860086,2.023387444012845,3,1,97.88685540369418,0
49.28485059033561,33.628708903859376,44.03734775293981,9,164.78046905949208,19.7535790124304,0.027443111991368948,49.58565584922255,7.0174633044261645,3,0,97.75410457213802,0
82.03467207322262,79.55332174001491,92.0456861092915,92,3.9576364768886085,320.20471801923503,0.39456070318509573,5.5315143454902085,94.21608203975774,64,28,15.10241515034124,1
50.70666733910606,44.004903789341284,46.978766742821676,2,123.91062360162611,79.04719731064625,0.030250236531283437,136.57857078440958,0.663567446562594,3,0,95.93267663017541,0
16.287485646286093,41.35183960637672,27.31792262934305,8,183.80202077307163,26.04274199437665,0.021424117105023673,199.64470894350666,8.425983351618434,4,0,99.44533145201999,0
95.96561244291021,84.98285875529035,91.12800390329454,41,6.542040796189987,389.3610295286152,0.05775178668385085,17.672097498698886,73.42840023409428,92,49,45.37796138133491,1
29.459740081531255,66.06678371185157,28.51629609149935,9,85.82403965669846,61.353909004742064,0.04103055932477542,44.37630206937705,9.32412970196229,0,0,95.4483252278319,0
18.14220028607626,34.503439655889636,56.39050749980632,7,108.3630942029043,56.46690000199292,0.03131467258219989,75.74722477809885,0.9972619396260318,3,1,96.54640991529068,0
46.53413277786493,26.107527521235344,28.664288352002202,5,161.0515074729241,40.65450570090195,0.03276443699753432,127.82861097993907,8.421214925264625,1,0,99.39658225476757,0
34.27989977864688,54.20353906013274,54.13453839689992,5,85.24299791536706,42.66249305428084,0.008270209238441817,131.87383854694218,9.371925618807516,3,1,99.06795090577752,0
54.010636737641896,52.4127784982908,36.07192803269411,5,102.32209462710566,60.15472349362014,0.029079103655804406,138.69343624886943,8.456022760272848,4,1,97.60386416127906,0
44.03632123808838,37.97948287447653,57.2795586047442,0,61.306432481387134,20.096679744886714,0.04138497218434416,76.68234176322846,2.5166489174995466,2,1,99.75036136755546,0
98.19368631346799,79.58362116632955,85.50236384027441,159,4.0939746170813365,235.51911677263791,0.5991473733810118,29.062166311362766,56.90348778548667,89,29,25.283840196052907,1
24.439025950380824,22.619342545626758,34.11682785310879,8,125.26242670050607,50.89513305928719,0.00875832981971939,46.33080200176135,4.501867711777074,1,0,98.619911403858,0
29.039859744529405,11.187676613357052,53.52343453210266,8,135.42948306663328,13.01183628932366,0.022125553944414306,109.46936973968619,8.037079211863489,1,0,98.28309418651834,0
67.63946748577531,84.18375766692756,82.1683721109173,24,27.625097001816957,348.3323284920079,0.34226862034241756,28.01850875743316,19.04418535498541,76,36,2.626939710109334,1
9.972272595074454,48.831511790206804,33.61101241905847,5,112.71716114647384,44.37529344387366,0.03353403553046143,45.60710255378705,1.1260059052598337,2,0,96.86526661078796,0
45.26181730231135,20.21569843169821,50.840122275877484,9,84.85554279429194,16.688836195790167,0.0398255557779304,127.98572091758945,0.5874694992306451,0,1,97.70385879916564,0
48.28804932875948,34.44186895870504,49.27246933512889,1,167.81316083412622,12.737420804396221,0.010843791871509079,139.1733637365116,2.1102056505049207,0,0,99.99778117764735,0
8.876646174821339,25.382151709169104,32.485637086298965,5,186.4430215141253,59.80000138621365,0.037659748097978396,64.71034206596514,9.378440996913769,3,1,96.09315885315702,0
24.157035805190844,61.74177135143653,51.671993725317705,1,167.9693666859385,75.23087899889916,0.00206627872125828,199.90348335953726,5.004126752926076,4,1,97.81770399924507,0
44.72536138620453,60.01874467369825,48.95128673183851,1,149.774367218433,57.16177013997055,0.02264747968304305,102.73583393004186,8.661592687945609,0,0,98.43908601237882,0
25.505261945605085,46.279171896746874,13.98477443238851,1,140.60633160799262,9.675755104229982,0.04308749400396589,120.96835764394069,8.566976696866185,0,1,99.26286303628224,0
30.402953339515243,15.922356067499098,42.38942174958032,9,197.26214156495,57.81720319623854,0.027782018527862724,166.16482952208563,3.951423118815619,4,0,97.2683117188573,0
58.27862307933476,61.70067356082052,9.123347561312851,0,121.00256363045067,74.96217108540814,0.038357845460475555,100.09480579435046,3.141003816026852,0,0,99.31404873147352,0
66.64802358147199,85.60178491943972,81.10339353934502,189,3.993089809428561,446.7564144189955,0.356079107468491,7.715189199462977,67.29950701998047,96,22,60.351117794667466,1
28.777323859794908,64.66543015039753,19.423354998227147,1,72.47059201835498,66.52038648822518,0.009708931790788751,104.2506696403145,2.4355531551202847,4,0,96.2806911071711,0
99.797123578752,88.59725977267104,92.00688599097465,71,7.545106808270707,120.72678486419679,0.5446691954095818,21.010507596387693,81.25332903394725,89,37,42.027862112901545,1
53.51982267267041,28.770043081441926,45.841353250940855,4,154.15458786329634,51.99818970780272,0.02267940222571667,161.83407732864305,3.604642906392501,4,0,97.68036604608372,0
76.80839604109401,97.75243074968637,82.88620078125656,182,9.355885155700143,219.78790883498306,0.6737471593175238,19.861896588988834,29.564063323876592,12,7,83.61704345442655,1
84.03252951790407,71.93473842991575,86.46467568342395,82,4.090105044181925,149.00835619168117,0.65818933847217,4.326620162981116,84.9900975298204,66,17,76.68355031364456,1
93.01785831832413,99.71109954403238,82.64996108357255,45,20.888694098826537,146.74273490654102,0.4544789624286116,26.13809311073211,40.27037556814706,32,26,44.835290788449825,1
56.91812539044829,43.532290329813186,21.170099905458617,9,137.53083300307213,10.623767488164267,0.002143087413586514,101.58689178496377,6.472368745871254,4,0,98.28579024870616,0
13.47492717963831,32.058561184274694,19.714588872022496,5,162.93244402747507,5.447323516338945,0.04710843080952058,113.63878013168731,0.41062761910343304,3,1,97.78228175410158,0
68.78957305169824,99.68145193755277,92.81594619665574,161,15.469586642845403,315.89319775901515,0.2273236806216264,13.160971139382102,81.76400173303993,79,6,68.1852632911849,1
15.868292838141452,15.412104050146588,16.628418866451128,3,181.18220585058702,73.96701058769631,0.012730214956006082,64.0524311443496,6.284637950384364,3,1,95.24047865278604,0
70.66682030993488,98.06913305111047,91.9699128798871,168,6.733014937362253,241.06601933125322,0.7069091432110675,24.142716928279736,36.68249663786517,52,32,19.30869434652323,1
31.86424114889911,37.180504464671806,41.08621940199283,2,157.22914120766467,36.60190229763454,0.04040388922270472,124.20325178724792,6.796820349420461,4,0,99.77829158142085,0
92.75242570320277,92.12288992412908,96.42835971504962,192,20.180796223512758,279.1922620756377,0.7620228796501463,10.706782811934572,82.14541928700909,85,23,89.12417521947508,1
49.72892759041363,22.660060046577048,9.730248704345804,2,127.13935384599255,37.60770092904448,0.0024577201212402366,51.17324683341888,8.023366616098276,4,1,95.5859274878303,0
89.99407889800591,79.1273351268498,91.56517947365148,59,29.097452058249633,324.0075884688773,0.43505825171521834,6.034338018189907,46.06123829369449,41,45,55.38131485085586,1
27.20398385135745,23.89429054593588,32.40994909561508,0,156.80853131660825,34.64909523208373,0.010271589679332827,53.50020730707872,6.392349315265047,3,1,97.25301688372147,0
32.768263393683135,35.81576254854792,36.41885006133181,1,133.5944442153596,5.940360824299904,0.006997071922217036,109.17629471065723,5.195310499275089,1,1,96.21197569869325,0
67.19202652151658,75.67282895446357,96.47926199310608,67,3.67151626215825,195.4604860074366,0.22316472878473292,25.67596717768087,30.786719903123466,46,46,10.446015419209198,1
98.43344333271169,73.85961248839146,89.24205815268033,22,6.287876227690067,173.0499203205211,0.4410493335300774,1.1865475290631617,60.57425771220632,69,14,13.228850566578808,1
25.16597439761803,43.77139742762662,25.164739392199017,7,176.32649599127507,19.5582151059097,0.01818020222100854,82.91430357425904,4.016833019159756,3,1,99.95253277801339,0
59.97077211619511,17.118157972899482,52.247496685043295,2,116.70493965583233,52.41474319679455,0.0011240325678843587,66.59983804481534,3.5854226413034507,1,1,96.91072672876818,0
31.4433056162658,23.827528486824846,37.626405961273356,5,87.73789401784695,4.878933748314132,0.002460085230414577,80.0112619264221,9.695991762804152,1,0,96.18720765232737,0
20.55100864810393,21.300246374344454,39.51026554786311,1,161.61595058187268,1.2940510223304678,0.02094192328489608,163.13322642940534,1.3065455059551956,0,1,98.88624622239655,0
51.697780456325745,15.257532655477899,48.82629346772516,9,134.95817161480244,49.70084741136466,0.04285207557778528,171.23615417631183,9.096026783046966,2,0,96.44547152207365,0
35.2772090729913,20.30820014616228,14.56387710894037,9,55.23700694384274,67.47833699888,0.01030604538863627,145.29038550473214,2.3537388406427464,2,1,98.72700411675154,0
93.63252704655173,89.90586271508296,90.52173989049702,184,13.937563611814609,352.58449789651814,0.4921844644005911,10.399650118479794,46.93542020467637,72,27,26.181680175066873,1
73.54634727043697,85.46889090708328,82.87782135146644,116,10.288006978757968,475.7287757560662,0.3703961958611053,14.542497014832149,27.06141662028767,79,9,4.471477588683625,1
42.10275793042539,26.00648195779491,26.625365629749016,5,109.56968678861497,15.07224208997711,0.04798932928179187,41.32841122866522,9.39060856602723,4,1,95.99063797641544,0
12.364369125713019,44.43029867267833,38.72035755165495,5,107.74817451874641,67.11761903091048,0.03904048499139994,159.89297383248683,6.829411710122571,2,0,95.88293114617946,0
68.86736510197198,96.68842378346284,83.85191409912908,156,20.762239739162347,183.6365955576768,0.2836542306409977,23.553702495359097,79.55888889821567,66,21,68.11489806199046,1
66.52567618912208,81.12409162347207,92.72917260105154,152,4.40441595314161,133.50173013490843,0.703812338673246,6.944542954350027,31.265824747850658,32,18,44.24192846863358,1
87.33659831870787,83.40410775165802,86.70823888049739,173,29.277896593590842,120.58546687761785,0.36027442915495955,14.107229496406548,63.23676536312521,95,30,29.626494648072594,1
56.879352452916265,13.579300907990671,30.470703333240454,5,147.39704570025577,18.71354086009722,0.03632160133644956,113.94945110777412,0.8671430688428805,1,1,98.11955957066675,0
21.987669394426597,17.664638413281455,49.67282987330714,9,168.74834446844102,56.826347231330246,0.010491879161383055,150.52557556864406,0.3320386317359658,4,1,95.97759654273686,0
98.35858146656801,96.53417422524825,82.77286143906483,106,20.327506598970995,331.7849699771282,0.2179460048743928,16.260123990855337,36.45079030836925,49,46,11.814903846597804,1
51.58401170665614,42.17129659281389,12.926078655407192,8,72.78944350275731,64.29829923787548,0.009802916265336787,147.49490045018229,3.7960572725750206,0,1,98.00487131467099,0
21.56847497669893,53.85371760419787,54.665688496175285,1,124.03743129378667,30.875699611008546,0.024344956263134904,168.36582217739004,4.30421949173502,3,0,95.76893980085198,0
25.551770265696316,54.93482599735644,27.497822695936563,0,104.60486718371595,59.18156206633777,0.039015470530145,119.02866955462693,1.7989846054422143,4,0,95.379399640962,0
9.643022783793842,69.22962225227405,24.01189542647475,1,161.7699547272532,51.490396924789785,0.01260674320964237,127.2254576265169,5.600768850671868,0,1,95.92003407723072,0
13.156851758726496,20.804672152178796,47.86959748746982,5,168.62501784279607,24.05116315038949,0.013342915946164203,198.01119520357153,9.82522942632106,1,1,96.14965592475673,0
79.53079839675041,76.21783771091397,92.02043609639898,187,26.591786500930866,99.84525239371311,0.5150056714262952,18.971869947350935,68.52269986695336,55,31,37.50458536408143,1
44.943863272416834,21.519968232912596,55.391991255339605,4,67.35895877750892,22.294900535775923,0.005201836702214813,46.76182567055476,2.692132061933931,3,1,98.37034006112923,0
94.51868996428756,94.36598454983348,80.90045687398272,165,22.59146199603878,259.20794955379006,0.645499425309122,13.949458778325221,36.707204326396685,84,18,20.938360152559515,1
94.58293400737271,77.73998029133229,92.51642383381233,182,18.64114343715584,381.09335067547147,0.6740798811551232,27.77297759704766,10.202564716990334,35,19,69.14570231906981,1
51.15387177661775,61.02977266164255,48.98308681929102,6,127.71398359796231,68.44005439987453,0.02220902293082931,116.40268574315967,8.149633521441496,2,1,99.58723601695522,0
71.56707266283202,94.5699240200704,88.92982051000337,195,2.577837638020605,164.01827098138975,0.7747025454392531,16.18918181375306,65.28219104282422,80,42,42.197772025806884,1
78.69795662895474,95.37420049244452,93.88436131894713,189,8.925169257362512,406.23368494783324,0.4874944514517407,18.083885115094414,68.8599466523533,62,5,57.34025838496589,1
44.16072855782739,36.8472628990603,10.612338896754379,3,133.7180799289304,75.67077988486368,0.04584609148062353,166.75170260772933,8.793432493398292,3,1,96.6780024003293,0
28.13726262915895,16.21583344982928,59.13631474663558,3,81.80071531465174,11.57496381157796,0.032075840929708714,82.62625567275656,8.07926417765062,0,1,95.69317813967908,0
47.035337876534136,41.873637247993905,20.744990482795288,1,184.52899052972452,35.63452791300292,0.046041714368164066,67.8612450051452,1.4600272795289904,2,0,97.27049158178242,0
60.204017280368085,99.65793697336684,97.67242807382884,70,24.07206381458727,335.3054942900101,0.34275666286432754,3.6642092145406986,53.37945121490968,40,9,37.354776611217595,1
20.825580131105973,28.516757243972325,6.544605535321096,6,52.96041015390213,60.314971039404476,0.014848406174872864,169.62781833157408,2.577330881162545,1,0,97.91526267104784,0
87.49482609560525,82.65890761224328,95.59503720596935,68,20.759839896836876,113.15818333429266,0.7224332544213304,3.180888587902122,71.7812161326046,35,49,80.60391310630708,1
91.4416258621305,70.71445767110765,94.17604898099559,127,12.812119337553176,89.26890750192001,0.38143896675276995,8.57709320805577,69.0809889130117,46,32,60.82354778443011,1
48.83924765026073,39.00230887781767,33.07800362923227,5,148.66558297931402,72.09491125193598,0.008428573300397825,78.11727941427564,4.110993087597572,4,0,99.32435291681797,0
22.12017331415071,48.66921886901181,32.99052398817875,6,155.93088381909433,21.922274982224017,0.01287385282800257,153.47634792360248,9.615139138056994,0,1,98.87502171877821,0
18.541936999691305,65.47874857134718,19.0843161187215,4,154.2971442223214,26.80371515846261,0.024058252304054124,83.48181962238016,6.133581995559392,4,1,98.35249760609993,0
48.78746164821589,49.37818524108103,13.600828549207948,7,172.92299682830463,70.59008292028763,0.03816196181334569,55.320808836496894,6.5666555847340575,2,1,95.05209279031449,0
42.670527908034174,32.06529762626109,10.129364403779645,9,109.89872966255155,30.558577630914012,0.00012145329041086673,106.86123933822711,8.362433333496357,4,0,96.21428045074352,0
30.28019024734926,64.85446786898872,25.538215919875316,9,182.152926777908,25.957080258036477,0.00394352514137547,96.36381253585283,3.6089866416543703,2,1,98.11028291160905,0
41.481757522852064,23.132736529384754,23.747648076120875,1,122.38423155026817,26.872281855239855,0.033499002389054205,149.24215498217322,5.3322561009762985,1,0,95.03470163359285,0
37.21001412841172,58.713043093994784,37.30818656781133,4,60.27238186896996,13.766374802181252,0.03641616721370549,120.39610650358695,6.172017847843479,1,0,95.2587054236668,0
5.09937594426324,69.44166785206454,14.725377385300835,2,192.88427470696604,17.23227207116905,0.03236993892423506,48.533626988381386,2.513943441404951,1,1,98.33910913492136,0
9.560174125774214,58.3425150440023,56.62565803593712,7,102.89966324014594,36.76646156888121,0.047556450285676594,186.30732109879906,6.327363139730231,1,1,95.90212381028824,0
9.962151484640135,59.28237678767553,58.63471305867898,8,146.81512738922234,72.60172740144658,0.04667543166130991,66.76661727447899,2.725761233750905,1,1,97.70683554944482,0
15.72178996446385,12.962394641249,57.544034586259414,2,124.4830814424764,40.526491497311696,0.03992134488409299,182.31398544509733,5.563069293873552,1,1,98.8228937755361,0
30.60365739808354,59.73506932233322,56.24789445123984,8,120.1740025511122,3.0807771726555417,0.014701496265421332,76.31033216917078,9.824229900501987,0,1,96.35179122522811,0
9.214069487039009,32.06240799559052,48.73600050507691,4,90.33213496823666,13.543651779191238,0.014155164877445026,98.010947655973,6.322104601625512,1,1,98.14566514207341,0
45.254359848328995,53.49099015669581,52.10915131209918,5,163.80693208831877,1.564983658642324,0.04579903083589407,107.74536944940783,4.353105080802887,3,0,99.33617842357344,0
15.385295475724146,15.706166471951136,51.609034955871714,8,99.48234816418591,29.880430598858084,0.006270893264932448,96.42890741860904,3.721593987224816,1,0,98.27470681540034,0
69.91015930349971,79.79592466252736,93.69680659542817,164,13.274131062251163,444.80020639182715,0.4576692828207551,7.5378762381993,43.18284971943422,94,34,63.70708940439613,1
22.499921276159988,53.601235666863154,22.967648208956746,8,167.053693139223,73.58725165398472,0.025051998217855437,191.43061087517265,1.8947301423015406,3,1,96.07637031864294,0
33.149002330116645,27.24887118057046,20.343963980801824,8,176.20044396767932,12.338776147669659,0.039265849738723595,41.155828112698515,7.598248179063728,0,1,97.35655985835623,0
23.678498804886864,43.7532512251525,28.569264638437218,0,168.38820267219592,57.2086758926983,0.008709365283432486,95.8535470767039,4.4215922765453985,1,1,99.45059653748031,0
84.62331001461443,70.28177926724253,92.73385627118161,138,10.075012757393926,471.66906169814604,0.7361923984269941,21.829212998253524,92.4788990431002,29,32,52.757681073678924,1
30.75334565765781,33.33393853138809,37.43185330904852,1,160.13568257520166,5.728343657579872,0.023370774894791942,128.06032726314433,2.4113302807543944,3,1,99.41459673775545,0
24.166673935989714,69.6358246600814,17.745480074217618,2,56.604289754522206,40.65658496977606,0.04975592859086885,56.85890580740805,5.0122397495464375,0,1,97.67326481303623,0
5.177067223782452,62.97596349187015,53.43160401428379,9,143.92692662399156,67.26696425160767,0.0013850324299608642,104.41875428784272,9.563460765077892,1,0,97.37950474843532,0
37.72690100306594,27.822806048521578,15.00371039371707,1,191.50644036245635,10.325384843753291,0.041487910082348395,88.57018561947851,3.0229055156754514,4,0,95.05885717996927,0
95.00257605131183,75.92863488906649,87.53292077636112,103,8.83292670616244,248.94407642027952,0.10746370888026764,29.513061398700824,60.536060260546236,35,26,47.55042702397762,1
56.82518643563724,40.62630339011589,15.951964620407459,0,143.87817078717163,29.405222251935136,0.04570295038741113,126.86219023947002,4.3460225961165015,0,0,95.9474682529021,0
95.43210365553945,71.19678146045916,91.71585915547409,36,6.239138211465556,221.14948361697589,0.08787822947229533,18.743716254930696,27.3151362745521,38,16,59.77793560071665,1
77.74507139375504,81.06506717395312,80.8662441864513,179,2.341527641406399,226.24319867363812,0.6468214763856299,28.061531348029572,13.989909337901732,42,16,50.58365668066041,1
36.917245705481704,44.59215879589073,30.609913673064504,0,135.8261702941483,31.431946735085184,0.017356666872038174,146.97416294673474,9.201029748606715,4,1,97.01165533818735,0
19.975793282220522,13.058053012045656,34.47699029289899,4,179.79904304794113,38.43058165510854,0.037322734826315526,65.37828288217918,5.397193946732473,1,1,95.27098319441383,0
82.22131798474618,86.32052380699561,97.22671393052326,32,10.665195977159437,102.80552447054882,0.6682687305006785,9.933229662639711,28.558384218828078,68,27,13.369876124870705,1
7.836813560856648,64.0368433695197,48.022298785834835,0,101.57019822254183,74.35683300868668,0.04333014994718815,43.6821111938133,0.38621913736097246,0,0,95.92748622074231,0
34.76384407929525,21.8456208481562,27.628136188353313,5,142.03252072456422,79.90539000534146,0.024388285656840578,177.71303819251753,9.038989930705757,4,1,96.97776216499551,0
6.702411085402258,60.36400550127888,25.707673177815035,8,186.38966922382954,5.529546926634297,0.030751580205271523,191.1196570493092,6.551431521662413,2,0,98.30322689041012,0
6.9587271595472195,68.28001525115533,57.520434980847,3,187.96863090418694,24.918373402246566,0.010627096394894203,164.66603529601883,7.010697133513092,4,0,99.37217790473562,0
43.30993995719561,69.36970042992411,33.39448693311236,4,189.59318264285946,68.00186634385122,0.03756786201582565,44.60120771065821,1.0236889649349779,1,1,98.05405694865667,0
92.06376135105286,75.5821449271184,81.36873433848699,30,10.072865402568906,158.75927775577298,0.672607476865317,23.724637305522364,80.87503108807192,37,20,44.67154357460566,1
67.22373399536147,99.31332189990415,95.71945193236911,91,11.801604408046822,95.89030588147234,0.40910505967804606,21.494744581242507,18.45966396355084,36,9,52.75085067117823,1
50.01867417985454,29.36024129876095,31.23798590071287,2,159.5393142353783,51.250318878765775,0.046964497463996016,90.50376124024112,6.62148159579184,0,1,95.94851350382935,0
28.717212255021167,51.502296453344044,52.329813029760395,8,119.26857306591103,69.04405017321267,0.03154464121914877,146.94750030068693,0.5270894318035035,4,1,97.59125162705338,0
90.27722958585036,90.24857498898095,82.8393693088725,115,15.984295156620625,111.7497959024852,0.760986299624701,27.17368676321325,31.65656788827807,23,32,52.03344639468788,1
59.77719253664639,44.38732784985041,5.716161896503234,6,104.76834096096496,49.43301148373605,0.03223937375516072,127.86246550609994,9.1992534681341,4,0,99.30673381469838,0
61.806385307912244,97.13800971259157,90.97443843509467,162,28.210992257406883,494.66693170013605,0.4980862691305778,10.389663497511318,63.189274627896374,89,9,16.216373441344267,1
57.44579671673832,59.054552637159865,40.890039768948874,2,162.36292077721873,59.66819508094816,0.03984935593831092,58.63756743844405,4.319574061821286,2,0,98.56208172151875,0
16.206832158555745,56.177500224748435,22.11848644107539,9,119.1233586505733,6.096385183862708,0.012266716786991656,95.14847665006484,2.739629417863585,0,1,96.56109063812798,0
84.04533298983654,99.16667688123096,80.58751896496304,199,15.728741314477952,128.51638846017488,0.4834084988078314,5.450368913463424,21.417159284923784,19,6,8.617383726676412,1
47.71597142987621,54.88294661323451,51.84160454800605,8,160.523442371096,37.2955812596802,0.02571205069611825,107.48662626165356,3.223900263028685,0,0,99.49496790640819,0
95.63438671637296,90.55213100057765,87.49832127971341,187,9.331356777767327,302.0704429054647,0.23663368143563623,9.957763473299439,64.65831345634335,59,5,6.902557469365542,1
