flow_duration,fwd_packets,bwd_packets,fwd_packet_len_mean,bwd_packet_len_mean,flow_bytes_per_sec,flow_packets_per_sec,latency,packet_loss,bandwidth,jitter,fin_flag_count,syn_flag_count,rst_flag_count,failure
20397,616,185,766.4711149499399,567.2691079254479,403457.90815048193,890.6203469135122,45.14292048861573,0.01764835101833195,96.02040536760694,1.926498479021146,3,1,1,0
34019,343,90,436.43064254938275,1036.6246781279856,895651.8840907343,41.597517031976686,8.36089055991712,0.0056567683224868,83.3719808511429,3.5054391006096837,4,0,0,0
5762,259,221,1069.8699213726518,491.4388661790371,137955.13262713407,233.85269097752615,79.33760692897003,0.16073236675064193,10.609698518030745,9.208596181410199,0,83,6,1
35499,728,247,1311.4507105925543,550.7775824218655,418734.59775682265,487.9971738999934,20.831976051475,0.0067585964359153095,110.22653165419328,1.1131928864353098,1,2,1,0
58968,816,312,110.38516788099531,335.4522770566714,584132.0096993785,944.7101735442826,49.038649586210596,0.02419284745332867,94.95152284592542,3.6371285563712585,4,3,0,0
21140,104,411,1021.2680996655113,657.7138120314559,864935.6288709255,841.9710282102934,49.82005028749474,0.01261754490072875,114.99656003254135,2.688512681909855,2,3,1,0
61868,270,19,592.9664183147215,704.8460498730814,353212.7141042246,963.7582896400608,115.09240764496978,0.40778108531266943,18.88417123130384,0.9112101247355342,4,35,4,1
69846,383,339,33.52009543521316,1397.4797616646242,476155.64019701985,107.24521642344709,45.27639756068883,0.004932074168797013,88.79804120381166,0.6746909586351846,4,1,1,0
89200,270,312,1194.7676863021798,700.0177451830351,219101.11787463308,793.7000298595013,65.77265268946171,0.4978521963621262,11.114348143373737,12.471364392495712,3,56,17,1
84304,633,499,1003.4843168689965,1047.6098650175259,227181.8913304256,173.5432212235138,23.595541537388076,0.01807269837627441,82.96139800329965,0.24121055465375352,1,4,1,0
74383,646,201,474.9290603150586,478.3853408866332,646196.848909367,301.6651735283062,47.72738604455598,0.04894130068401075,114.49461771871668,0.8920068657464636,2,0,1,0
56858,692,31,512.1679445733612,160.8425064282432,87436.83514471422,862.1558759217078,2.3982290641900077,0.018387147676999154,97.39591251789274,4.030770187790559,1,0,0,0
98524,52,158,1077.128018898844,862.9580862382487,715107.9991151772,858.229235758156,9.35965603452751,0.04350240530666674,55.9153421596632,2.1458016040531342,1,2,0,0
67523,939,179,1437.7455993652175,307.0559500048027,790728.335892075,590.5453960459845,125.61117107828142,0.2780574742096143,10.696307090581413,25.860769556014336,2,44,19,1
24734,691,59,822.7804402882507,1391.1055350805507,274940.44282418455,481.96839494804584,94.51874584403365,0.4084449484957303,7.7878518449559735,21.436018604804275,2,63,4,1
88104,554,174,961.1268221127967,191.8295854712733,462651.8939603652,942.6118712255524,138.90409237737845,0.3572237140381441,19.465286677956573,26.41642563009754,2,9,18,1
67532,213,265,363.21139019095335,289.85788810055374,147626.78102021787,883.9682023834223,114.38131015438398,0.39668277111054884,1.2145576642029874,12.55063680271258,2,31,12,1
66474,174,1,209.9113659563662,628.1961336139979,357962.91220308054,261.63846877412817,77.55962270016613,0.26827428023960564,19.173186834122664,3.7665990514762595,4,92,6,1
53272,631,316,262.0064373261694,1123.553005722507,198756.50545700785,519.6794000433497,111.78218203141464,0.45726914495928805,15.43998422862573,16.97149479445776,1,37,8,1
58448,66,393,1102.623588375819,909.309237944199,122064.66354542578,990.8203281274621,139.4443136595259,0.17564407949853256,19.95045089170309,16.19063198970494,2,69,16,1
57220,510,284,904.9718168470716,999.4006164626335,429707.6347620096,915.2224021129052,31.41208427986255,0.03336989596487677,97.22768673896951,2.130550249683609,3,3,1,0
80605,218,274,1153.124593921819,708.2921889715478,736963.2700081706,926.0463137678287,111.02648166844548,0.17419458146106165,3.659189195043675,8.0175773248451,3,41,7,1
76605,802,389,1283.350949245739,910.1654530402408,247411.2461316421,824.9628846720524,47.533676633741784,0.008953428166367756,167.5548395106724,3.1855456325710123,2,1,0,0
2024,587,215,934.8388957098056,915.2048242401619,680030.9540454417,13.573251087776686,47.77778874703421,0.04166950166824528,118.04138921447596,0.5132285139738596,2,1,1,0
40813,614,496,968.1825016360204,897.9227182741341,200300.63745864131,599.7730639908222,45.966531091809685,0.033049693237961614,189.01347852220465,3.548920190452787,2,3,0,0
6040,4,420,211.25432913896697,1413.343030443119,48444.67990443473,908.5179077382858,84.66467562995629,0.44876259173287203,10.949107923576932,22.65664624501633,2,52,9,1
65593,312,130,925.9192239503496,1356.4244852657146,870332.0886771557,23.480415502734658,83.90003838239892,0.4249919487922176,8.836350477444668,28.167881605445906,2,36,14,1
70547,891,177,1013.5348811471164,1224.9297736291524,712172.0471691285,786.3862129787275,46.03138781727727,0.04115523194766027,128.43688401127372,4.510374296787543,2,3,1,0
3469,29,219,1192.4124368256503,1235.814635278774,385788.71215582395,40.499792481846434,43.07406688902819,0.02497065414546062,75.80378365851018,2.960342831194354,1,4,1,0
71751,716,403,301.3201568449112,1052.342497489557,316020.86574077,131.99267077549632,40.628088184269245,0.049937159844749515,59.89143481340465,0.9678722214234242,3,0,0,0
3276,820,112,134.6841201530287,196.22627911737993,507933.99774811784,411.76947726650974,138.65783177333856,0.3280726431306492,8.059184396614619,8.939521637501903,0,35,17,1
75130,461,257,1445.528628491888,1045.4145245672119,89372.86861590768,137.35970591590203,44.09149453771171,0.029654656018568655,56.11073381061978,3.6920778455858025,2,2,0,0
67151,355,145,507.4158467424621,802.970847289917,736605.3295808987,778.3543817206433,5.288968067047974,0.046060627113170174,52.05824037968047,1.1213338612595236,0,4,0,0
84078,967,102,938.0415403050515,896.7920245214328,568845.80241785,181.52992138278785,37.08499044198045,0.032165793776590325,91.35370138641633,1.7511429360694213,3,0,1,0
99415,313,157,1145.906545492433,451.26497490218117,90887.26126412782,690.9200133461579,76.87260221259484,0.34019872118732375,19.592082797214974,25.147101594169516,0,89,4,1
98084,241,315,334.1715284172789,227.83439154145543,529569.6868311277,304.7970403525313,7.971892734312577,0.04304056637078007,80.8417852220752,4.786094805146864,0,0,0,0
83321,431,347,1389.7792607921717,1278.3336346275944,744823.5430035183,959.8184592466442,2.9939950485167204,0.013894024630127583,100.16361849832046,3.268817134411901,2,0,1,0
83026,200,62,392.7407571515356,808.1127203117912,110025.46444380499,719.3821487888929,63.652704593018925,0.3157800387855985,10.77800376262027,14.365502185091087,3,80,17,1
48358,535,264,399.2784803675888,1101.6874556789999,850997.0091902923,161.04499075654954,14.799314863214027,0.04455077336566446,75.83880516206196,2.0745902691606326,0,0,1,0
20239,906,267,794.6327932730417,750.9387836730164,318048.7497959512,685.2948469906232,67.35868818141567,0.4565302192595606,16.0858230043288,26.54997969676053,3,41,5,1
76771,220,274,1339.1205976241051,635.2352918287245,658375.6308139584,240.5471706080612,31.934838011265885,0.044864023913005494,153.8087480689329,3.8274503824978656,2,4,0,0
3422,216,155,1447.8756989170092,1100.2512015491163,402395.34312752006,120.34775249407359,16.09237135788387,0.033714477076310596,110.00169549764618,0.2733872437557944,0,2,0,0
10476,158,461,505.8693692044895,399.7491939753279,178156.52948278902,86.66830725736966,48.91495834257079,0.011560981031368862,186.38383208248163,1.9248296360043637,4,4,1,0
47282,15,95,111.58762370426507,567.3663829793211,124667.81372613499,76.20967575907383,27.262806436733754,0.04906728260865287,142.4854198591886,0.1857419225508411,1,1,1,0
36388,785,436,508.9384899524256,1111.882346297481,852649.112752465,732.4656803760678,14.217447263088363,0.0428638595437435,139.61104275401345,4.425467582423943,2,1,1,0
3072,423,389,97.4580199982504,885.2462234437667,289055.4584423429,268.30973460422405,7.321417280422582,0.045176850671144894,167.59035717321717,2.655961477125965,0,2,0,0
18340,305,16,666.5934725058762,188.13832393886523,473073.1260089319,867.0052040113756,149.36683814053808,0.21249604874521794,8.362504475720161,6.728075520784396,3,79,7,1
33156,818,322,865.6928343866867,66.17693239543613,13095.074912511498,528.4337240804501,122.72510564778862,0.30722963714584484,3.932205391022016,22.37012161060712,3,77,11,1
24919,809,258,1418.4504489295264,176.51188191337476,408573.43753962155,525.0488597476565,33.98399615121092,0.040756249828364684,86.70286816109254,4.033318461145432,4,2,1,0
52555,842,411,665.7973550951639,1405.9254815753538,622135.4439075802,944.1236093026573,13.269662678473663,0.01164309302105413,73.69213622106155,4.561374000072647,3,2,1,0
21000,999,88,1418.8088325125834,1202.4852224807762,665824.5353585738,352.4849330230601,111.12949057468458,0.2564794272741578,14.660548381948837,23.899026597706044,0,95,1,1
40598,416,143,1229.980264935335,1262.8169990036486,745239.7956625174,525.1662151412436,48.537541358721704,0.03907235229693809,156.47236025515872,1.8063563046042264,0,0,1,0
36697,971,285,556.2744071958432,711.3072344339193,424431.4752454491,652.8918681940461,23.716595423031983,0.008699230139503923,89.71116258540488,3.454404390524803,0,0,0,0
21153,890,373,977.4725429493686,49.972893163438876,934380.9241806634,673.6152613403304,139.06711016905638,0.29759801570926914,17.584570398197883,8.397928813785274,1,63,16,1
30738,254,416,1495.5022672756331,792.5096138832986,296374.434985654,774.2070487400215,21.817519815294332,0.017804254630380812,145.16166240204205,3.4761889874405396,0,2,1,0
16274,487,373,548.0459846123279,189.63901692556763,445088.0027867042,422.6276680922049,39.733105552348164,0.03147513832323525,103.59801163108918,1.0155738562796852,0,1,1,0
20131,469,261,488.06330210534725,237.14327091012342,286396.1271631817,737.0124978538778,21.467785081665184,0.0007975916534700145,157.4816961191904,1.4593021291954504,0,1,0,0
33029,302,489,256.7139846780651,99.97134926285202,554503.7691737593,553.245059575392,21.45198015734607,0.029456980093153298,113.05722746071669,0.9765328172375976,3,3,0,0
37715,278,70,659.5059079602498,1422.8262434938342,762552.0902294102,210.1779891241237,28.558773102383988,0.026675556656782895,128.16580826896424,2.935867800287995,3,2,1,0
55239,49,348,568.5049436386132,998.4962076680445,727172.6545662308,359.9246385629435,103.045115836289,0.2158626524872831,6.75226567520992,25.679530374255652,0,70,0,1
87930,532,247,125.39397668366155,1496.1370038682485,183251.9704890708,87.38941004269635,60.16559275078993,0.33203432552628653,13.484509146276757,6.853765984878008,3,48,9,1
93203,145,372,445.39763793401795,1366.02267632175,26566.679593842156,365.00227335665113,10.173310926581012,0.03463043840878731,60.9940019613291,3.3147003432821682,1,2,1,0
11306,843,248,1343.0075457068515,768.8433260206501,813587.4536086152,753.7859026608335,103.51702359341664,0.38154160174860097,5.412263772014953,16.454336886980354,1,95,7,1
86184,54,225,1244.402964196592,553.6224043370977,14034.926009492994,832.6423104319231,89.78813942138773,0.1539633367064421,17.39329999705839,15.855173799236459,1,61,4,1
21035,508,343,991.9535758029879,1072.0525156146227,966847.5509040736,508.1636089188185,18.82829841968702,0.010753571776783056,133.27749860600522,4.513451043757305,2,4,1,0
80083,446,18,1418.8506380853387,355.96843057990503,740085.3271488528,22.329065287916443,55.07528641001633,0.10227124181033581,15.895728219498407,29.829474850551257,3,88,14,1
23440,58,123,420.10603921791625,556.5790552896518,549023.7404274147,554.4574250594443,26.425017825482836,0.02510616229286075,156.67876742864212,0.024074296920222338,3,1,1,0
917,349,394,881.3100225435555,1014.7727552055588,424789.8302026675,221.56862922977817,14.529863368852881,0.04767836236503482,110.99957707084079,3.965284530259302,3,1,1,0
71641,791,154,1293.1479908557665,672.5613288883491,466206.7813669308,619.578513042426,35.584267173951986,0.017923292808172297,85.05984937241942,4.628423996503377,2,1,1,0
20016,340,411,236.228933356939,628.3607343817931,798170.5543591843,68.62253084416636,31.072292456357104,0.002188306075792229,135.1802011745692,3.7525068931050916,1,0,0,0
63158,343,493,1414.050206141137,1284.5121711800368,276408.1954829735,243.31676614093206,145.2217222514626,0.3996699267700664,10.83054643117592,5.483055938124877,4,28,8,1
24711,955,392,774.3960701088614,758.4166109251455,809251.49299511,318.6160517539155,147.22693121320697,0.3815957583754708,15.747262178537822,26.62731957204738,0,39,0,1
9245,93,157,296.16542867528256,574.5968507315594,874487.6107377427,647.8376716703317,9.308133357963474,0.04886999883676573,139.4716162538351,3.485870495049859,3,2,0,0
17949,800,473,139.05116056160858,1197.5274350620248,569860.4447488035,762.007736331314,76.83925471328668,0.33381219175928006,14.692328178916663,27.721497077307532,4,19,16,1
59620,467,37,1088.5557584136243,1497.43353970338,863272.648407045,481.3414604706851,81.89428181832925,0.33709018976645155,4.534849135449885,22.45584520719418,1,45,9,1
36720,278,434,1172.8297366673708,98.64510483399678,613116.7188776482,411.15493133693064,2.10246107037483,0.04868719086077572,194.47668370206307,2.247148113254277,2,4,0,0
779,543,335,1356.994415404317,654.5162035153655,73887.75889317277,491.85113493777925,52.95182514796456,0.2906399551083463,14.264489404635766,7.729533511306227,2,53,19,1
54585,759,416,383.2158121394752,193.83585640565963,243217.81925623663,815.9309595779266,19.511652698670947,0.047286433873139265,62.490945631519665,3.7845627591473905,0,0,0,0
96621,281,447,917.8861899156187,659.4533062842418,303906.6572614441,297.3891452962515,135.8929144250023,0.479522908359886,5.082351404240319,12.240471241286338,2,46,18,1
4740,624,487,594.6973001754508,1108.0994959518848,367491.038456864,220.55320870459772,49.435768226827946,0.009228273622671574,133.18027056118535,0.744989083654598,4,4,1,0
35693,389,35,608.0049951602812,569.5051367277264,620653.871570212,483.1177837255793,22.359955662436686,0.00044193781557799185,56.680501730754344,4.169116004308974,3,4,1,0
31139,580,422,192.709279039018,523.5924958426858,252264.63937527628,706.4683880724966,114.98620295264033,0.23607354791149857,3.5170188694383775,26.368398252361107,3,73,0,1
67968,783,273,418.1217475041825,232.84906240258053,335834.0481454089,404.64825181758266,91.79702327002674,0.2655432245983416,4.423946647026886,10.027620237963285,4,75,16,1
36705,55,77,454.67680242917555,1098.4918920845432,945577.7673032609,754.9432312342294,53.15112098397762,0.23572811661475332,14.580188408855705,28.759441094660737,2,87,3,1
12319,198,283,53.52506784050897,50.68956127128283,317572.29688265914,608.667972244931,139.3039133604325,0.48309875087020016,8.128324921061054,25.158047506308844,3,91,10,1
84614,391,206,1445.7566749571354,201.80349236098095,158485.95781553764,324.65945001986086,84.14124854461734,0.4825533884900709,5.071855807268036,19.598608891031198,0,57,11,1
25713,663,74,1098.8922009495402,1383.993999672899,772416.0585231076,299.67024288483157,8.657026636783051,0.019800435886729313,61.87279594887202,1.2397027392616922,1,3,1,0
56425,626,189,857.9187643227298,1095.278812135694,530192.9531544385,952.040466778023,1.5361561747095656,0.023649564749916665,131.6065041827148,4.0481127989994405,2,3,0,0
38538,915,197,121.6539759992547,185.63371005856817,716855.3180972503,609.2381778201277,140.70602520245853,0.15862391805136516,11.417114460919224,7.92610001237424,0,95,7,1
58364,89,483,1171.4640499267273,429.02748066177935,662303.0473952644,439.99646429876896,21.588760913185233,0.04712291628678847,81.52076377842272,3.406320513635179,0,2,0,0
50639,420,39,1395.4563762146026,580.7618871878203,231484.3965208556,606.4528904305843,26.973426670459872,0.043852811787985724,58.533027995573974,2.993963949289244,0,1,1,0
19029,189,403,1356.8665798041977,1265.2921116097723,949834.391099126,894.8945588068858,36.019765008055955,0.018838109664398812,105.08877494558496,4.6554340305199045,0,2,0,0
5465,628,64,171.22896648247135,199.23448546523946,843923.007671358,662.2433186065762,37.9499306934416,0.04574443541060719,177.65896809158016,2.991439979109063,3,3,1,0
80883,640,326,699.2020902181142,192.1327835465238,905144.1579927682,123.56765287614553,140.69744307541464,0.14662456809589988,10.737061419765219,12.889842130666981,0,84,16,1
2480,650,139,507.90592009813446,547.7089044500957,138528.9911985134,22.966721225831414,36.471415626253325,0.011675949539928294,69.00306075360271,1.5327432271497736,1,2,1,0
81621,574,154,104.83082550147655,382.6219019004979,362990.14710206585,972.6815585228171,26.83898729833573,0.03954430982563629,99.39735984166606,1.9108554714696924,2,3,1,0
47230,516,167,551.4359958606615,718.0208725692846,358201.1055315369,246.8833129529465,62.60722695055232,0.4245806481387251,17.250583034183883,2.314695483147852,2,23,10,1
11453,86,225,867.0810336881126,832.0719538397842,12563.14343416803,651.1231818339604,23.368849855194725,0.019178896688978077,193.66116818583865,0.33838393439273307,4,4,1,0
92221,149,125,35.62143706057456,1449.0694194067767,884278.8803135916,190.89524028760334,40.12206978750839,0.027377015161928073,86.55806466967627,4.899395915494217,1,0,1,0
49897,526,236,788.0156029568055,1225.7373127488636,31462.89557896304,570.6213223153214,90.92846609815345,0.3365541181873274,19.127165303414653,22.972909768776606,1,81,6,1
33099,496,343,38.981640509295175,76.89701725223655,746889.7890973544,698.1216524533179,14.97104408335802,0.013521023567051338,144.3511546085352,4.472498678371532,0,0,1,0
17081,498,349,1048.449972430464,1485.945888315454,428760.11442710465,438.7335940945223,40.03092546781318,0.037846123811459464,125.98021579833207,0.17520480527208726,3,2,1,0
22397,926,165,982.1484642476499,347.9893610506602,623438.6662934304,465.72400001499443,50.743420136844165,0.14862872550586045,11.64741849369013,21.259228081046007,0,7,7,1
69439,354,444,313.37621702312043,1251.1881919757802,434161.81314082985,426.2680260483063,116.17122199390685,0.36573770835756503,13.66874128865388,28.417452872092156,4,10,8,1
47365,699,239,728.6002916404291,1219.1903255772706,396741.4954258201,806.2976698011463,18.0008288566143,0.003487132524308634,167.93433847524233,0.27475103137312107,2,2,0,0
74666,152,291,446.7310274865334,665.1818764069394,806179.2192216131,863.9391358825478,43.71366710810864,0.04041273065587524,170.41653740702435,3.520905596726633,3,0,1,0
57220,204,342,298.18550470616674,833.2977302489747,781975.465423796,349.5229504580382,41.281371304125486,0.035110278838292534,53.69980316326195,0.08908771366786528,0,0,0,0
92790,355,332,1488.6159671437322,811.0032223430456,27462.870834797843,789.1029293057662,71.00621402519555,0.36755731190335783,1.2021975517072594,26.989141442878385,4,42,19,1
7983,568,360,61.05795804356279,436.7103116174173,120253.28040511013,953.60573961798,27.722874345217672,0.04630296699894846,189.31083327960351,4.704708163705513,0,4,1,0
57529,672,94,198.08143146919306,1495.1056597021948,972072.254115004,131.37975309436248,149.41151177820075,0.24238752995407653,10.701051526486898,7.770684280693471,2,44,4,1
66039,548,244,1446.2360336537965,147.6850969104865,505453.50921885617,54.89596530890527,127.68247740376437,0.31500094531216694,8.906599778967104,2.4318392684397248,1,67,17,1
3070,344,424,1109.1106325951885,1008.2909591079562,292995.7902726844,589.8140451789767,10.412512216446107,0.014598524018362853,164.76378969420307,1.1150924809756808,4,3,0,0
56792,777,436,238.59185499666728,141.12744505993354,992619.2399181133,912.8383797078446,121.23004718203208,0.212855988981049,17.69882883046345,25.65638287665331,3,86,18,1
57243,502,278,123.2460786250853,508.64116221447995,372821.0099417101,629.1099977805454,21.65793109095622,0.044015193082132635,199.13388031274584,0.09153763663366621,1,0,0,0
47299,92,272,46.481000625218314,22.5935329914584,875048.8287068482,9.527084469320148,36.40188839609626,0.0440539237138241,150.3966563981676,2.6971825509590532,2,2,0,0
66001,979,334,406.53867276674026,1243.8375337904668,561946.1282191876,122.6196631151096,4.994173753718251,0.029490801764262504,68.37644324365223,1.6449086618469189,2,1,1,0
61440,421,154,486.026002063179,1354.0432911989474,275915.6321998729,310.67670105116457,64.34381330630018,0.4316346228281498,19.131484941420762,17.4819857987105,4,88,18,1
91586,147,67,404.7364317725979,650.8730434081415,778750.0799427462,302.19023497527877,121.84716941574416,0.2975972722217731,11.92782481155281,23.69807822690003,3,13,3,1
59050,592,223,1328.1746974584032,184.51099421776252,892163.581325421,792.6145739868612,78.14676052178046,0.4193453313126565,8.870405366495978,29.52297264012024,2,39,5,1
62851,526,308,35.24092521192338,511.46596174727,175057.56803624978,292.00343702388074,28.36158828709242,0.04864602506376345,114.99002940190903,3.243297498270957,4,0,0,0
71607,708,308,1155.4083696597688,1395.1664251534996,33241.71747798134,525.4588111935061,136.45382763539527,0.23447699503730923,8.392845120207834,12.291581340327616,4,51,11,1
84017,283,152,1335.2100267891565,630.6689579353749,62835.80853332793,665.3687258545233,46.52876078204419,0.008609853558764207,63.58949646162389,3.431971217056478,3,1,0,0
37306,397,34,888.8905785199163,366.17387852482085,307165.9764665753,16.36719264972939,118.33347862883944,0.27277823662622686,6.985502681902557,12.561585750891691,2,30,16,1
38091,350,416,110.2556400536175,1243.21180261026,693844.952492932,390.53010057541036,58.39095340977643,0.32183030155676495,19.824769438979658,23.068494504625168,2,26,0,1
35870,88,494,392.67832825500255,75.0784733966702,131386.8459344336,972.4233835479602,7.813857750337471,0.006018136195931324,136.89236560589296,4.341121625193285,3,0,0,0
72544,238,339,1082.6539294314618,356.9586724382333,436422.31840476074,159.2105238220962,62.8505878686918,0.22911257183721065,2.626468739447113,4.86162858439975,3,59,7,1
47760,335,141,302.660770368906,819.6054079143635,33120.645765574634,447.59635630302006,10.042563403094666,0.0024761013692175815,83.58898580850877,3.0415868176277834,3,1,0,0
63452,308,323,250.4842495329899,403.59707538030625,589256.7010491805,127.44827828974364,40.39516899970191,0.017844160495461964,61.56581297943591,2.1324362346903154,4,1,0,0
77352,136,182,1309.3032872605643,30.720977948871884,425693.13283684227,367.1879001554254,139.27000702218413,0.3024856834719024,10.958006854731552,11.108413464121893,4,65,13,1
69381,878,492,304.81141872366885,854.332459919445,393862.85895693593,83.65503795214191,145.446019689864,0.31709366205360445,19.646682780850856,18.788790639124464,2,33,13,1
78005,491,231,771.2699426994647,1482.4351234086037,645766.8186442021,264.5043354052813,3.505466237180145,0.01430335200795786,172.8973234083686,1.941136086443962,4,1,0,0
46338,922,240,1103.2881726537962,1453.3304516145497,161828.75657084121,97.2069351925947,27.758683986872796,0.033227290338779795,173.7650451755584,2.233735521203294,4,4,0,0
26710,582,390,75.6111380856421,1339.7757533485574,85337.32128283271,670.9866632790378,141.73295813917994,0.34584112383255683,8.990165868623812,23.040724977725237,1,81,1,1
13080,87,296,373.2912237037491,1461.6942560602797,585444.9532276957,802.8556257178053,7.225441428508569,0.010900143238752165,195.70818059934578,1.7704335603529753,4,2,0,0
65715,283,234,1107.2216998056392,59.873872608893,787393.0201814505,251.495809644466,125.8036642957922,0.23665214785979286,17.210268274326523,8.312916979705271,4,78,7,1
84165,824,455,952.6599834391596,474.68995591688264,577802.6283868004,152.06404387351512,30.77790624819717,0.007544326221499947,198.0557558338628,3.3884450197427607,3,1,0,0
23797,814,362,659.9025482772679,1463.9975333019959,407231.7338391569,988.4316213689046,14.276051452833507,0.03801162384454452,106.19597596315532,4.171822557604735,2,1,0,0
44002,93,165,1090.5918869402433,370.8618019740856,861419.6925696573,380.2944798505761,98.8721499714469,0.28561050667992693,9.241117222948896,1.2225953897394355,2,93,10,1
85731,391,136,470.18035458775546,346.7464306193374,571484.2163679911,120.84299012622651,44.015619986961084,0.0026275405454442404,121.07242942695417,1.17128000533443,2,4,0,0
6083,417,111,460.7029955293317,342.47135329837386,17115.26071823947,340.09011402329764,9.371005969375986,0.009548173489299889,112.52882632904817,2.1006713783115396,2,1,1,0
12077,633,117,423.4898936029851,571.1033441238355,617769.4875934662,74.13564637217111,36.33973765685717,0.03467090115016677,116.68868971213494,3.440182033906028,0,0,0,0
51908,467,347,1319.2805699281648,1003.8591452767714,833950.2183070468,457.0324479897545,10.97666960427999,0.01938723829052562,103.14132400637908,1.1156558438340103,3,0,1,0
84833,476,103,402.5137230686692,853.4730797079432,458708.4385353897,980.2197378451955,42.75950820873439,0.04766145586931256,165.14778490654942,3.7439018575852008,1,2,0,0
78679,972,334,1486.3592610630526,750.3071182081572,119908.7880356221,899.3345466432561,53.55425688855928,0.38030934718119813,18.777637089937024,3.364253890356198,3,62,19,1
46301,164,316,972.103885277813,343.3501943098137,985510.1355984989,128.73334433205093,128.7742141306782,0.287451565933994,15.90550621048947,9.58061949980774,4,69,12,1
49351,812,160,675.3828575906418,1461.9118647057721,398206.1711175417,213.12644631638923,140.0175807814628,0.264154791143978,8.748389830485936,3.125959169523686,0,94,0,1
18226,45,159,1031.3574982685195,156.20204273859366,284736.4764783999,949.301446428728,21.510256063614438,0.01292346649947649,65.25925694295873,4.52776739490494,4,0,0,0
51603,788,199,166.20799631813054,946.5397825537428,586623.0976461981,988.0588385233913,110.27865029179245,0.268168001537021,11.920049139214054,6.961333126609378,3,46,18,1
63159,282,72,251.49285726941548,736.9745181517238,193165.0862090869,630.0967543858271,145.38790714109052,0.45702163261926276,16.75729441407357,27.955002193042855,2,17,15,1
93698,609,169,593.7445663002626,756.0900503387185,166875.79048241006,986.4294412683697,27.627398824480533,0.0017998629282625356,111.6013949647606,0.8273450453424913,3,1,0,0
49799,667,316,600.7397771728458,405.4267237031934,817054.2143609207,363.1447767363713,43.285039662771375,0.04378479470083643,51.40448141146376,0.9369821081755453,1,3,0,0
7053,119,152,753.1389571981082,626.9985304025007,606009.0366119343,340.3198217711071,10.24180077622514,0.02571251613897038,188.69144962841165,3.196666666771871,2,4,1,0
35962,842,191,501.8499757617584,330.16461501793333,196827.1334113212,781.6836346948074,4.6147531256423875,0.027959244812845747,177.23619049651245,0.5588472311909615,4,0,1,0
8480,844,376,1310.8380088206145,1005.7448994229688,572372.4854390557,816.5425329182738,111.45592583643267,0.36182840184178655,19.457075231419317,6.857240003096266,4,52,12,1
72809,323,105,1440.7905199282977,48.56524647265239,195972.31523816253,505.8202170120567,129.7576722057825,0.23237955428793075,5.87520850664853,1.6979701621993066,3,63,6,1
97135,239,313,1286.693381081709,554.0446943381047,415748.12009701406,464.76488539839346,44.61948224770266,0.01816565745715884,140.63463879143114,4.584400351382057,2,3,1,0
33103,506,246,1320.2855155413492,1222.5260533610879,106198.62775729162,58.366791249561935,126.08616155426698,0.33853335574750454,4.560081186625736,22.08488178813926,1,42,17,1
40227,835,202,208.73186113091037,232.03800406127334,80222.25312641679,422.1555275906202,94.68467687962848,0.322538917659162,9.591531825816732,22.059765698343103,0,96,11,1
49579,488,259,459.6959303794071,180.12815411591586,59899.52395694756,164.15561641161722,98.88370204502002,0.11739696693882912,15.76008670765467,9.03037074605316,2,51,4,1
60735,822,421,557.8920962027852,713.8274241878466,841541.8563604609,714.1066489890014,115.413897589354,0.3649591189070892,4.252400081174652,0.7516625302568691,1,95,3,1
48669,832,121,1200.634232417885,128.10230685167653,914200.0063294264,575.1558747603133,28.025023418200977,0.033201157266652064,144.9589155621096,1.1446519907901698,1,3,1,0
34962,63,285,223.70633085360095,1054.370990017513,609368.2307406007,333.44764605092263,54.38809801610685,0.12199937024736732,11.724555422402215,16.530786092129798,3,76,2,1
27233,128,362,1101.7771243526186,591.5017363339425,248276.58728208297,127.55451298968406,13.57748650410847,0.0194707873103968,160.52379444864198,2.8323796388397016,0,3,0,0
24266,267,154,169.32244976094853,569.637995912944,432769.0974836717,856.7072196466515,99.6880977911427,0.11471012599343418,2.126009583533067,23.21084649736094,1,28,13,1
87901,343,428,659.5177697611219,694.8813312646168,844500.382549166,917.7273281289956,126.63252670016067,0.3894807047162997,12.323455495206897,21.767625983200276,0,40,16,1
54820,573,45,186.64584282184026,26.770533561646104,278656.2422590068,892.3819182339757,18.23885193229947,0.0058031025326705735,197.32698757765766,4.351206831654911,0,2,0,0
51353,796,456,1458.3599660963778,420.5148207890412,246699.43655867744,68.78180835935848,14.643955096792185,0.022484049046846977,102.2857404101842,1.6620582780750786,2,2,0,0
63600,620,245,572.3358420051725,585.4612050282734,481483.21490865934,390.4234525678198,27.591584928507434,0.04162863382549006,120.68920117756558,3.501026284818713,1,0,0,0
18073,663,300,652.137066677665,448.6349305326752,47274.3271327,93.43122090307844,72.58393802355927,0.49120596226186763,4.5000110370729,25.9214269525047,3,88,12,1
1483,428,163,34.4517362330628,1491.2279918908393,900017.9402438476,940.1175002665263,112.92551426663566,0.12007432273398577,4.9395433684607575,10.515934987163694,1,87,8,1
2468,254,473,1353.331759710287,1144.3446809228676,698355.5897312767,770.9077261635031,78.98038567867103,0.258749780608524,15.730816153720163,13.922943095192915,3,41,1,1
26510,502,406,754.8119155956498,677.1172919067009,22706.80411960943,609.0168730660138,86.47371684703296,0.16447454289700308,4.5804850881173795,19.865864483136054,3,33,8,1
